5.317701,5.31811651,5.31936173,5.3214328,5.32432324,5.32802394,5.33252315,5.33780643,5.34385658,5.35065363,5.35817477,5.3663943,5.37528359,5.38481099,5.39494187,5.40563852,5.41686018,5.42856305,5.44070031,5.45322214,5.46607591,5.4792062,5.49255503,5.50606204,5.51966477,5.53329896,5.5468989,5.56039785,5.5737285,5.58682351,5.59961604,5.61204039,5.62403261,5.63553123,5.64647788,5.65681808,5.66650187,5.67548451,5.68372715,5.69119739,5.69786984,5.70372657,5.70875748,5.71296056,5.71634204,5.7189164,5.7207063,5.72174234,5.72206272,5.72171271,5.72074416,5.71921471,5.71718701,5.71472792,5.71190746,5.70879792,5.70547275,5.70979241,5.71548819,5.72041106,5.72458871,5.7280525,5.7308371,5.73298006,5.73452146,5.73550345,5.73596989,5.7359659,5.73553749,5.73473116,5.73359352,5.73217099,5.7305094,5.72865373,5.72664782,5.72453411,5.72235338,5.7201446,5.71794466,5.71578827,5.71370781,5.71173317,5.70989167,5.70820797,5.70670395,5.70539873,5.70430855,5.70344674,5.70282371,5.70244691,5.70232081
5.317701,5.31811651,5.31936173,5.3214328,5.32432324,5.32802393,5.33252313,5.33780637,5.34385646,5.35065341,5.35817438,5.36639364,5.3752825,5.38480927,5.39493924,5.40563461,5.4168545,5.42855496,5.44068899,5.45320658,5.46605484,5.47917806,5.49251794,5.50601373,5.51960254,5.53321962,5.54679873,5.56027251,5.57357303,5.58663221,5.59938248,5.61175734,5.62369202,5.63512419,5.64599465,5.65624803,5.66583358,5.67470578,5.68282506,5.69015843,5.69668001,5.70237154,5.70722278,5.71123177,5.71440503,5.7167576,5.71831298,5.71910292,5.71916707,5.71855251,5.71731318,5.71550918,5.71320593,5.71047334,5.70738477,5.70401607,5.70360647,5.71021144,5.71601978,5.72105487,5.72534409,5.72891848,5.73181241,5.73406315,5.73571046,5.73679624,5.73736408,5.73745886,5.73712635,5.73641282,5.73536472,5.73402825,5.73244909,5.73067206,5.72874087,5.72669782,5.7245836,5.72243707,5.72029504,5.71819215,5.71616071,5.71423056,5.71242897,5.71078056,5.70930719,5.70802794,5.70695903,5.70611379,5.7055026,5.7051329,5.70500917
5.317701,5.31811651,5.31936173,5.3214328,5.32432323,5.32802392,5.33252311,5.33780632,5.34385636,5.35065321,5.35817402,5.36639302,5.37528147,5.38480764,5.39493673,5.40563084,5.41684897,5.42854704,5.44067785,5.45319119,5.46603391,5.47915001,5.49248083,5.50596524,5.51953989,5.53313953,5.54669732,5.56014531,5.57341485,5.58643713,5.59914375,5.61146737,5.62334232,5.63470533,5.64549627,5.65565882,5.66514128,5.67389724,5.6818863,5.68907473,5.69543602,5.70095144,5.70561041,5.70941091,5.71235958,5.71447189,5.71577203,5.71629278,5.71607512,5.71516787,5.71362701,5.71151506,5.70890024,5.70585554,5.70245777,5.69878649,5.70379064,5.71046342,5.71633956,5.72144226,5.7257987,5.72943974,5.73239957,5.73471525,5.73642641,5.73757476,5.73820374,5.73835806,5.73808338,5.73742583,5.73643173,5.73514717,5.73361773,5.73188815,5.73000204,5.72800163,5.72592755,5.72381858,5.7217115,5.7196409,5.71763905,5.71573576,5.71395826,5.71233115,5.71087629,5.70961272,5.70855666,5.70772141,5.70711737,5.70675196,5.70662966
5.317701,5.31811651,5.31936173,5.3214328,5.32432323,5.32802392,5.33252309,5.33780628,5.34385627,5.35065304,5.3581737,5.36639245,5.37528053,5.38480612,5.39493434,5.40562722,5.41684364,5.42853935,5.44066697,5.45317609,5.46601329,5.47912227,5.492444,5.50591696,5.51947733,5.53305932,5.54659551,5.56001728,5.57325525,5.58623982,5.59890175,5.61117277,5.62298625,5.63427793,5.64498661,5.65505496,5.66443023,5.67306498,5.68091788,5.68795428,5.69414691,5.6994764,5.70393173,5.70751057,5.71021958,5.71207446,5.71309996,5.71332972,5.71280596,5.71157908,5.70970706,5.70725477,5.70429318,5.70089843,5.69715081,5.69634122,5.70385208,5.7105475,5.71644629,5.72157157,5.72595046,5.72961378,5.73259561,5.734933,5.73666548,5.73783474,5.73848414,5.73865837,5.73840301,5.73776417,5.73678812,5.73552091,5.73400809,5.73229437,5.73042332,5.72843717,5.7263765,5.72428009,5.7221847,5.7201249,5.71813294,5.71623862,5.71446918,5.7128492,5.71140052,5.71014219,5.70909042,5.70825852,5.70765687,5.7072929,5.70717108
5.317701,5.31811651,5.31936173,5.3214328,5.32432323,5.32802392,5.33252311,5.33780632,5.34385636,5.35065321,5.35817402,5.36639302,5.37528147,5.38480764,5.39493673,5.40563084,5.41684897,5.42854704,5.44067785,5.45319119,5.46603391,5.47915001,5.49248083,5.50596524,5.51953989,5.53313953,5.54669732,5.56014531,5.57341485,5.58643713,5.59914375,5.61146737,5.62334232,5.63470533,5.64549627,5.65565882,5.66514128,5.67389724,5.6818863,5.68907473,5.69543602,5.70095144,5.70561041,5.70941091,5.71235958,5.71447189,5.71577203,5.71629278,5.71607512,5.71516787,5.71362701,5.71151506,5.70890024,5.70585554,5.70245777,5.69878649,5.70379064,5.71046342,5.71633956,5.72144226,5.7257987,5.72943974,5.73239957,5.73471525,5.73642641,5.73757476,5.73820374,5.73835806,5.73808338,5.73742583,5.73643173,5.73514717,5.73361773,5.73188815,5.73000204,5.72800163,5.72592755,5.72381858,5.7217115,5.7196409,5.71763905,5.71573576,5.71395826,5.71233115,5.71087629,5.70961272,5.70855666,5.70772141,5.70711737,5.70675196,5.70662966
5.317701,5.31811651,5.31936173,5.3214328,5.32432324,5.32802393,5.33252313,5.33780637,5.34385646,5.35065341,5.35817438,5.36639364,5.3752825,5.38480927,5.39493924,5.40563461,5.4168545,5.42855496,5.44068899,5.45320658,5.46605484,5.47917806,5.49251794,5.50601373,5.51960254,5.53321962,5.54679873,5.56027251,5.57357303,5.58663221,5.59938248,5.61175734,5.62369202,5.63512419,5.64599465,5.65624803,5.66583358,5.67470578,5.68282506,5.69015843,5.69668001,5.70237154,5.70722278,5.71123177,5.71440503,5.7167576,5.71831298,5.71910292,5.71916707,5.71855251,5.71731318,5.71550918,5.71320593,5.71047334,5.70738477,5.70401607,5.70360647,5.71021144,5.71601978,5.72105487,5.72534409,5.72891848,5.73181241,5.73406315,5.73571046,5.73679624,5.73736408,5.73745886,5.73712635,5.73641282,5.73536472,5.73402825,5.73244909,5.73067206,5.72874087,5.72669782,5.7245836,5.72243707,5.72029504,5.71819215,5.71616071,5.71423056,5.71242897,5.71078056,5.70930719,5.70802794,5.70695903,5.70611379,5.7055026,5.7051329,5.70500917
5.317701,5.31811651,5.31936173,5.3214328,5.32432324,5.32802394,5.33252315,5.33780643,5.34385658,5.35065363,5.35817477,5.3663943,5.37528359,5.38481099,5.39494187,5.40563852,5.41686018,5.42856305,5.44070031,5.45322214,5.46607591,5.4792062,5.49255503,5.50606204,5.51966477,5.53329896,5.5468989,5.56039785,5.5737285,5.58682351,5.59961604,5.61204039,5.62403261,5.63553123,5.64647788,5.65681808,5.66650187,5.67548451,5.68372715,5.69119739,5.69786984,5.70372657,5.70875748,5.71296056,5.71634204,5.7189164,5.7207063,5.72174234,5.72206272,5.72171271,5.72074416,5.71921471,5.71718701,5.71472792,5.71190746,5.70879792,5.70547275,5.70979241,5.71548819,5.72041106,5.72458871,5.7280525,5.7308371,5.73298006,5.73452146,5.73550345,5.73596989,5.7359659,5.73553749,5.73473116,5.73359352,5.73217099,5.7305094,5.72865373,5.72664782,5.72453411,5.72235338,5.7201446,5.71794466,5.71578827,5.71370781,5.71173317,5.70989167,5.70820797,5.70670395,5.70539873,5.70430855,5.70344674,5.70282371,5.70244691,5.70232081
5.317701,5.31811651,5.31936173,5.3214328,5.32432324,5.32802396,5.33252319,5.3378065,5.34385671,5.35065387,5.3581752,5.36639502,5.37528474,5.38481278,5.39494458,5.40564252,5.41686597,5.42857125,5.44071171,5.45323775,5.46609696,5.4792342,5.4925918,5.50610978,5.51972608,5.5333769,5.54699704,5.56052033,5.57388006,5.58700954,5.59984262,5.61231434,5.62436149,5.63592335,5.64694235,5.65736473,5.66714124,5.67622779,5.68458612,5.69218428,5.69899724,5.70500726,5.71020423,5.71458594,5.71815818,5.72093476,5.72293738,5.72419538,5.72474541,5.72463092,5.72390159,5.72261261,5.72082394,5.71859942,5.71600588,5.71311218,5.70998824,5.70920772,5.71474687,5.71951358,5.72353601,5.72684595,5.72947849,5.7314716,5.73286574,5.73370346,5.73402896,5.73388772,5.73332607,5.73239079,5.73112879,5.72958672,5.72781066,5.7258458,5.72373617,5.72152436,5.71925132,5.71695613,5.71467583,5.71244521,5.71029674,5.70826038,5.70636351,5.70463084,5.70308432,5.70174308,5.70062339,5.69973861,5.69909915,5.6987125,5.69858311
5.317701,5.31811651,5.31936173,5.32143281,5.32432325,5.32802397,5.33252322,5.33780657,5.34385686,5.35065414,5.35817566,5.36639577,5.37528594,5.38481463,5.39494736,5.4056466,5.41687182,5.42857949,5.44072312,5.45325329,5.46611782,5.47926183,5.49262797,5.50615658,5.519786,5.53345285,5.54709241,5.56063902,5.57402654,5.58718888,5.60006052,5.61257714,5.62467622,5.63629771,5.6473847,5.65788407,5.66774717,5.67693045,5.68539608,5.69311247,5.70005479,5.70620532,5.71155386,5.71609785,5.71984252,5.72280087,5.72499355,5.72644857,5.72720097,5.72729233,5.72677016,5.72568723,5.72410086,5.72207199,5.71966439,5.71694371,5.71397652,5.71082943,5.71379871,5.71836629,5.72219083,5.72530465,5.7277434,5.72954557,5.73075212,5.73140609,5.73155214,5.73123617,5.73050491,5.72940554,5.7279853,5.72629118,5.72436952,5.72226581,5.72002428,5.71768777,5.71529739,5.7128924,5.71050997,5.70818504,5.70595016,5.70383539,5.7018682,5.70007335,5.69847284,5.69708585,5.69592869,5.69501474,5.69435444,5.69395527,5.69382171
5.317701,5.31811651,5.31936173,5.32143281,5.32432326,5.32802399,5.33252326,5.33780666,5.34385702,5.35065442,5.35817614,5.36639656,5.37528718,5.38481653,5.39495019,5.40565072,5.41687769,5.42858771,5.44073443,5.45326863,5.46613833,5.4792889,5.49266327,5.50620209,5.51984408,5.53352624,5.54718429,5.56075304,5.57416688,5.58736023,5.60026816,5.61282691,5.62497457,5.63665167,5.64780186,5.65837256,5.6683156,5.67758785,5.6861518,5.69397607,5.70103589,5.7073135,5.7127984,5.71748761,5.72138567,5.72450468,5.72686416,5.72849071,5.72941775,5.72968493,5.72933764,5.72842629,5.72700561,5.72513379,5.72287169,5.72028195,5.71742805,5.7143735,5.71264745,5.71697414,5.72055932,5.72343603,5.72564052,5.72721194,5.72819186,5.72862388,5.72855322,5.72802631,5.72709035,5.72579297,5.72418184,5.72230432,5.72020711,5.71793598,5.71553548,5.71304868,5.71051693,5.70797967,5.70547423,5.7030357,5.70069678,5.69848761,5.69643576,5.69456606,5.69290058,5.69145854,5.69025628,5.68930723,5.68862184,5.6882076,5.68806903
5.317701,5.31811651,5.31936173,5.32143281,5.32432327,5.32802401,5.33252331,5.33780675,5.34385719,5.35065473,5.35817665,5.36639738,5.37528845,5.38481846,5.39495304,5.40565485,5.41688354,5.42859586,5.44074558,5.45328367,5.46615835,5.47931521,5.49269743,5.50624598,5.51989989,5.53359653,5.54727201,5.56086158,5.57430007,5.58752239,5.60046409,5.61306195,5.62525453,5.63698287,5.64819109,5.65882704,5.66884292,5.6781959,5.68684867,5.69476993,5.70193488,5.70832555,5.71393108,5.71874791,5.72277983,5.72603795,5.72854056,5.73031287,5.73138658,5.73179949,5.73159487,5.73082084,5.72952964,5.72777687,5.72562066,5.72312082,5.72033803,5.71733297,5.71416549,5.71534316,5.71864903,5.72124909,5.72318039,5.72448278,5.72519854,5.72537196,5.72504888,5.72427633,5.72310207,5.72157426,5.71974103,5.71765018,5.71534881,5.71288306,5.7102978,5.70763636,5.70494035,5.70224944,5.69960116,5.69703075,5.69457103,5.69225229,5.69010218,5.68814563,5.68640475,5.68489884,5.68364427,5.6826545,5.68194001,5.68150831,5.68136391
5.317701,5.31811651,5.31936173,5.32143281,5.32432327,5.32802403,5.33252336,5.33780685,5.34385737,5.35065504,5.35817717,5.36639822,5.37528975,5.38482042,5.39495591,5.40565896,5.41688933,5.42860386,5.44075648,5.4532983,5.46617772,5.47934056,5.49273022,5.50628795,5.51995305,5.53366324,5.54735499,5.5609639,5.57442522,5.58767427,5.60064704,5.61328071,5.6255143,5.63728922,5.64854999,5.65924476,5.66932601,5.67875109,5.68748277,5.69548974,5.70274702,5.70923634,5.71494636,5.71987287,5.72401879,5.72739421,5.73001615,5.73190833,5.73310082,5.73362953,5.73353569,5.7328652,5.73166797,5.72999712,5.72790824,5.72545858,5.72270624,5.71970937,5.7165254,5.71348048,5.71646877,5.71875443,5.72037534,5.72137219,5.72178806,5.72166798,5.72105853,5.72000739,5.71856296,5.71677398,5.7146891,5.71235663,5.7098241,5.70713803,5.70434366,5.70148464,5.69860285,5.6957382,5.69292841,5.69020892,5.68761269,5.68517015,5.68290904,5.68085437,5.67902835,5.6774503,5.67613666,5.67510091,5.67435356,5.67390214,5.67375117
5.317701,5.31811651,5.31936174,5.32143282,5.32432328,5.32802406,5.33252341,5.33780695,5.34385756,5.35065538,5.35817772,5.36639908,5.37529107,5.38482238,5.39495876,5.40566302,5.41689501,5.42861167,5.44076706,5.45331242,5.46619633,5.47936479,5.49276142,5.5063277,5.52000321,5.53372594,5.54743267,5.56105934,5.57454153,5.58781492,5.60081586,5.61348188,5.62575232,5.63756894,5.6488765,5.6596234,5.66976226,5.6792505,5.68805089,5.69613197,5.7034685,5.7100418,5.71583995,5.720858,5.72509797,5.72856882,5.73128629,5.73327264,5.73455627,5.73517126,5.73515687,5.7345569,5.73341902,5.73179407,5.72973531,5.72729763,5.72453682,5.7215088,5.71826889,5.7148711,5.71402869,5.71596413,5.71723944,5.71789623,5.71797846,5.71753199,5.71660418,5.71524346,5.71349893,5.71141993,5.70905573,5.70645514,5.70366619,5.70073583,5.69770965,5.69463167,5.69154405,5.68848695,5.68549833,5.68261379,5.67986648,5.67728693,5.674903,5.6727398,5.67081959,5.66916177,5.66778281,5.66669622,5.66591255,5.66543932,5.66528108
5.317701,5.31811651,5.31936174,5.32143282,5.32432329,5.32802408,5.33252347,5.33780706,5.34385776,5.35065572,5.35817828,5.36639995,5.3752924,5.38482434,5.39496159,5.40566702,5.41690056,5.42861925,5.44077725,5.45332595,5.46621405,5.47938774,5.49279083,5.506365,5.52005005,5.53378423,5.54750458,5.56114732,5.57464831,5.58794352,5.60096958,5.61366431,5.6259673,5.63782053,5.64916893,5.65996104,5.67014954,5.67969182,5.68855051,5.69669393,5.70409647,5.71073893,5.71660878,5.72170022,5.72601431,5.72955888,5.73234836,5.73440351,5.73575111,5.7364235,5.73645803,5.7358965,5.73478452,5.73317081,5.73110647,5.72864432,5.72583807,5.72274169,5.7194087,5.71589148,5.71224073,5.71289175,5.71378843,5.71407282,5.71378984,5.71298626,5.71171029,5.71001115,5.70793868,5.70554292,5.70287374,5.69998053,5.69691181,5.69371501,5.69043611,5.68711948,5.6838076,5.68054088,5.67735752,5.67429331,5.67138156,5.66865292,5.66613538,5.66385412,5.66183149,5.66008692,5.65863693,5.65749507,5.6566719,5.65617498,5.65600883
5.317701,5.31811651,5.31936174,5.32143282,5.3243233,5.32802411,5.33252353,5.33780718,5.34385797,5.35065607,5.35817884,5.36640084,5.37529372,5.38482628,5.39496437,5.40567092,5.41690594,5.42862654,5.44078699,5.45333879,5.46623078,5.47940928,5.49281827,5.50639961,5.5200933,5.53383778,5.54757032,5.56122735,5.57474497,5.58805938,5.60110742,5.6138271,5.62615819,5.6380428,5.64942597,5.66025625,5.67048628,5.68007334,5.68897983,5.69717374,5.70462901,5.71132586,5.71725102,5.72239784,5.72676637,5.73036325,5.7332016,5.73530074,5.73668587,5.73738761,5.73744152,5.73688754,5.73576935,5.73413373,5.73202988,5.7295087,5.72662215,5.7234225,5.71996176,5.71629099,5.7124598,5.70955224,5.71003962,5.70992165,5.70924427,5.70805521,5.70640359,5.7043395,5.70191354,5.69917647,5.69617884,5.6929706,5.68960084,5.68611743,5.68256679,5.67899364,5.67544078,5.6719489,5.66855641,5.66529932,5.66221107,5.65932246,5.65666159,5.6542537,5.65212122,5.65028364,5.64875751,5.6475564,5.64669089,5.64616856,5.64599395
5.317701,5.31811651,5.31936174,5.32143283,5.32432332,5.32802414,5.33252359,5.3378073,5.34385819,5.35065643,5.35817942,5.36640172,5.37529504,5.3848282,5.39496709,5.4056747,5.41691111,5.4286335,5.44079622,5.45335088,5.46624643,5.47942929,5.4928436,5.50643136,5.52013273,5.53388631,5.54762954,5.56129904,5.57483106,5.58816196,5.60122874,5.61396953,5.62632419,5.63823489,5.64964666,5.660508,5.67077142,5.68039397,5.68933776,5.69757034,5.70506514,5.71180172,5.71776603,5.72295052,5.72735416,5.73098243,5.73384715,5.7359662,5.73736326,5.73806733,5.73811228,5.73753631,5.73638135,5.73469241,5.73251699,5.72990434,5.72690486,5.72356944,5.71994885,5.71609312,5.71205105,5.70786972,5.70601184,5.70546405,5.70436558,5.70276518,5.70071292,5.69825977,5.69545717,5.69235661,5.68900933,5.68546591,5.68177596,5.67798786,5.67414844,5.6703028,5.66649405,5.66276315,5.65914875,5.65568703,5.6524116,5.64935339,5.64654057,5.64399849,5.64174961,5.63981349,5.63820669,5.63694283,5.63603249,5.63548325,5.63529966
5.317701,5.31811651,5.31936174,5.32143283,5.32432333,5.32802417,5.33252366,5.33780743,5.34385841,5.3506568,5.35818,5.36640261,5.37529635,5.38483008,5.39496973,5.40567835,5.41691605,5.4286401,5.4408049,5.45336216,5.4662609,5.47944767,5.4928667,5.50646009,5.52016815,5.5339296,5.54768199,5.56136208,5.57490621,5.58825087,5.6013331,5.61409111,5.62646478,5.63839622,5.64983042,5.66071571,5.67100438,5.6806532,5.68962387,5.69788346,5.70540479,5.71216672,5.71815436,5.72335921,5.72777918,5.73141856,5.73428789,5.73640368,5.73778813,5.7384687,5.73847771,5.73785174,5.73663113,5.73485934,5.73258233,5.72984796,5.72670533,5.72320417,5.71939428,5.71532494,5.71104444,5.70659957,5.70203525,5.70072289,5.69917929,5.6971443,5.69466898,5.69180524,5.68860533,5.68512156,5.68140584,5.67750937,5.67348235,5.66937361,5.66523044,5.66109829,5.6570206,5.65303859,5.64919113,5.64551457,5.64204267,5.63880648,5.63583426,5.63315143,5.63078051,5.62874106,5.62704971,5.62572007,5.62476274,5.6241853,5.62399232
5.317701,5.31811651,5.31936174,5.32143283,5.32432334,5.3280242,5.33252373,5.33780756,5.34385863,5.35065717,5.35818058,5.36640348,5.37529763,5.38483191,5.39497229,5.40568184,5.41692074,5.4286463,5.44081299,5.45337257,5.46627414,5.47946433,5.49288745,5.50648569,5.52019943,5.53396748,5.54772749,5.56141625,5.5749702,5.58832583,5.60142023,5.61419157,5.62657967,5.63852656,5.64997704,5.66087923,5.67118513,5.68085113,5.68983845,5.69811362,5.70564879,5.71242205,5.71841766,5.72362612,5.7280443,5.7316753,5.73452841,5.7366188,5.73796728,5.73859989,5.73854748,5.73784518,5.7365319,5.73464971,5.73224328,5.72935926,5.7260457,5.72235143,5.71832551,5.71401675,5.70947314,5.70474147,5.69986691,5.69572244,5.6937124,5.69122228,5.68830418,5.68501092,5.68139566,5.67751145,5.67341094,5.66914596,5.66476724,5.66032414,5.65586435,5.6514337,5.64707591,5.64283247,5.63874245,5.63484238,5.63116616,5.62774492,5.62460702,5.62177793,5.61928019,5.61713342,5.61535425,5.61395629,5.61295016,5.61234345,5.61214071
5.317701,5.31811651,5.31936174,5.32143284,5.32432336,5.32802424,5.3325238,5.33780769,5.34385886,5.35065754,5.35818116,5.36640435,5.3752989,5.38483369,5.39497475,5.40568517,5.41692516,5.42865208,5.44082045,5.45338207,5.46628611,5.47947923,5.49290579,5.50650807,5.52022647,5.53399986,5.54776591,5.56146144,5.5750229,5.58838676,5.60149005,5.61427085,5.62666887,5.63862596,5.65008667,5.66099885,5.67131411,5.6809884,5.68998242,5.69826206,5.70579877,5.71256985,5.71855863,5.72375467,5.72815372,5.73175776,5.73457485,5.7366189,5.73790939,5.73847105,5.73833338,5.73753022,5.73609919,5.73408118,5.73151975,5.72846058,5.72495086,5.72103875,5.71677285,5.71220169,5.70737321,5.70233441,5.69713092,5.69180666,5.68799325,5.68503026,5.68165238,5.67791339,5.67386733,5.66956805,5.66506889,5.66042232,5.65567964,5.65089067,5.64610352,5.64136437,5.63671723,5.63220384,5.62786346,5.62373278,5.61984579,5.61623375,5.61292505,5.60994521,5.60731681,5.60505947,5.60318983,5.60172152,5.60066514,5.60002827,5.59981548
5.317701,5.31811651,5.31936174,5.32143284,5.32432337,5.32802427,5.33252387,5.33780782,5.34385909,5.35065791,5.35818174,5.36640521,5.37530012,5.38483541,5.39497709,5.40568831,5.41692929,5.42865742,5.44082726,5.45339064,5.46629675,5.4794923,5.49292168,5.50652718,5.52024922,5.53402668,5.54779722,5.56149764,5.57506432,5.58843367,5.60154261,5.61432909,5.6267326,5.63869475,5.65015981,5.66107524,5.67139224,5.68106623,5.69005732,5.69833075,5.70585721,5.71261316,5.71858103,5.72374936,5.72811286,5.7316724,5.73443484,5.73641289,5.73762484,5.73809415,5.73784915,5.73692249,5.7353507,5.73317364,5.73043398,5.7271766,5.72344807,5.71929611,5.71476905,5.70991534,5.70478313,5.69941978,5.69387158,5.68818334,5.68239816,5.67860055,5.67474869,5.67055048,5.66606084,5.66133443,5.65642528,5.65138648,5.64626988,5.64112577,5.63600265,5.63094703,5.62600321,5.62121314,5.61661626,5.61224939,5.60814663,5.60433929,5.60085583,5.59772179,5.59495976,5.59258937,5.59062725,5.58908702,5.58797927,5.5873116,5.58708853
5.317701,5.31811651,5.31936174,5.32143285,5.32432338,5.32802431,5.33252394,5.33780795,5.34385932,5.35065828,5.35818231,5.36640605,5.37530132,5.38483706,5.39497932,5.40569126,5.41693312,5.4286623,5.4408334,5.45339825,5.46630605,5.47950354,5.4929351,5.50654301,5.52026768,5.53404796,5.54782145,5.56152489,5.57509456,5.58846674,5.60157819,5.61436664,5.62677133,5.63873359,5.65019729,5.66110949,5.67142088,5.68108632,5.69006531,5.69832234,5.70582734,5.71255589,5.71848952,5.72361576,5.72792831,5.73142691,5.73411734,5.73601117,5.73712554,5.73748282,5.73711024,5.73603944,5.734306,5.73194895,5.72901021,5.72553409,5.72156673,5.71715559,5.71234895,5.70719539,5.70174342,5.69604097,5.69013513,5.68407174,5.67789513,5.6719665,5.66762924,5.66296105,5.65801773,5.65285471,5.64752672,5.64208747,5.63658931,5.63108299,5.6256174,5.62023934,5.61499338,5.60992167,5.60506378,5.60045667,5.59613452,5.59212868,5.58846764,5.58517694,5.58227919,5.579794,5.57773799,5.57612475,5.57496487,5.57426592,5.57403243
5.317701,5.31811651,5.31936174,5.32143285,5.3243234,5.32802434,5.33252401,5.33780809,5.34385955,5.35065865,5.35818287,5.36640686,5.37530247,5.38483864,5.39498143,5.405694,5.41693663,5.42866672,5.44083886,5.45340489,5.46631402,5.47951295,5.49294606,5.50655558,5.52028189,5.53406376,5.54783871,5.56154336,5.57511384,5.58848627,5.60159717,5.61438403,5.62678578,5.63874336,5.65020026,5.66110303,5.67140183,5.68105091,5.69000907,5.69824009,5.70571307,5.71240273,5.71828964,5.7233604,5.72760766,5.73103015,5.73363256,5.73542542,5.73642484,5.73665216,5.73613368,5.73490014,5.73298635,5.73043065,5.72727442,5.72356156,5.71933797,5.71465103,5.70954915,5.70408123,5.69829627,5.69224297,5.68596933,5.67952232,5.67294763,5.6662894,5.66033095,5.65518475,5.64978028,5.64417375,5.63842055,5.63257499,5.62668991,5.6208165,5.61500399,5.60929948,5.60374777,5.59839116,5.59326938,5.58841946,5.58387564,5.57966932,5.57582897,5.57238015,5.56934544,5.56674442,5.56459368,5.5629068,5.56169435,5.56096385,5.56071985
5.317701,5.31811651,5.31936174,5.32143286,5.32432341,5.32802438,5.33252409,5.33780823,5.34385978,5.35065902,5.35818342,5.36640766,5.37530358,5.38484014,5.3949834,5.40569654,5.41693983,5.42867066,5.44084363,5.45341056,5.46632064,5.47952054,5.49295458,5.50656495,5.52029194,5.53407421,5.54784917,5.56155328,5.57512249,5.58849268,5.60160013,5.61438199,5.62677685,5.63872524,5.65017016,5.66105766,5.67133729,5.68096265,5.68989184,5.69808787,5.70551899,5.71215907,5.71798775,5.72299067,5.7271595,5.73049197,5.73299179,5.73466851,5.73553728,5.73561857,5.73493782,5.73352506,5.73141445,5.72864379,5.7252541,5.72128902,5.7167944,5.71181772,5.70640765,5.70061358,5.69448517,5.68807197,5.68142303,5.67458656,5.66760966,5.66053807,5.65341591,5.64726176,5.64139128,5.63533683,5.62915449,5.62289908,5.61662396,5.61038069,5.60421884,5.59818576,5.59232645,5.58668337,5.58129635,5.57620249,5.57143605,5.56702843,5.56300813,5.55940064,5.55622854,5.55351135,5.55126563,5.54950492,5.54823975,5.54747764,5.5472231
5.317701,5.31811651,5.31936174,5.32143286,5.32432343,5.32802441,5.33252416,5.33780836,5.34386001,5.35065938,5.35818395,5.36640843,5.37530464,5.38484155,5.39498524,5.40569887,5.4169427,5.42867413,5.44084773,5.45341528,5.46632595,5.47952635,5.49296073,5.5065712,5.52029794,5.53407949,5.54785307,5.56155498,5.57512093,5.58848653,5.60158776,5.61436142,5.62674568,5.63868062,5.65010873,5.66097548,5.67122981,5.68082464,5.68971731,5.69787004,5.70525027,5.71183098,5.7175909,5.72251474,5.72659323,5.72982315,5.7322073,5.73375431,5.7344785,5.73439955,5.73354219,5.73193585,5.72961417,5.7266146,5.7229779,5.71874767,5.7139698,5.70869205,5.70296351,5.69683417,5.6903545,5.68357499,5.67654583,5.66931656,5.66193574,5.65445071,5.64690737,5.63934997,5.63289374,5.62638945,5.61977636,5.61310985,5.60644371,5.59982987,5.59331819,5.58695626,5.58078923,5.57485971,5.56920758,5.56386999,5.55888122,5.55427265,5.55007274,5.54630695,5.54299779,5.54016474,5.53782431,5.53599,5.53467228,5.53387865,5.53361361
5.317701,5.31811651,5.31936175,5.32143287,5.32432344,5.32802445,5.33252424,5.3378085,5.34386024,5.35065973,5.35818448,5.36640917,5.37530565,5.38484288,5.39498694,5.40570098,5.41694526,5.42867714,5.44085116,5.45341907,5.46632998,5.47953043,5.4929646,5.50657446,5.52030006,5.5340798,5.54785071,5.56154884,5.57510967,5.58846848,5.60156091,5.61432336,5.62669358,5.63861112,5.65001795,5.66085891,5.6710823,5.68064033,5.68948958,5.69759148,5.70491261,5.7114251,5.71710679,5.72194148,5.725919,5.72903525,5.73129217,5.73269758,5.73326505,5.73301356,5.73196728,5.73015512,5.72761038,5.72437027,5.72047545,5.71596959,5.71089881,5.70531123,5.69925652,5.69278539,5.6859492,5.67879949,5.67138768,5.66376465,5.65598048,5.64808414,5.64012325,5.63214393,5.62433067,5.61737697,5.61033383,5.60325714,5.59620107,5.58921791,5.58235777,5.57566845,5.56919523,5.56298081,5.55706513,5.55148534,5.54627571,5.54146759,5.53708937,5.53316648,5.52972133,5.52677336,5.524339,5.52243169,5.52106187,5.520237,5.51996154
